Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
                0.00    0.00       1/1           google::protobuf::FileDescriptorProto::~FileDescriptorProto() [489]
[588]    0.0    0.00    0.00       1         google::protobuf::FileOptions::SharedDtor() [588]
                0.00    0.00       9/816         google::protobuf::internal::ArenaStringPtr::DestroyNoArena(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*) [clone .constprop.335] [223]
-----------------------------------------------
                0.00    0.00       1/1           google::protobuf::FileDescriptorProto::MergePartialFromCodedStream(google::protobuf::io::CodedInputStream*) [487]
[589]    0.0    0.00    0.00       1         google::protobuf::FileOptions::MergePartialFromCodedStream(google::protobuf::io::CodedInputStream*) [589]
                0.00    0.00       5/310         google::protobuf::internal::ArenaStringPtr::CreateInstance(google::protobuf::Arena*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*) [247]
                0.00    0.00       5/310         google::protobuf::internal::WireFormatLite::ReadBytes(google::protobuf::io::CodedInputStream*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*) [248]
                0.00    0.00       1/247         google::protobuf::io::CodedInputStream::ReadTagFallback(unsigned int) [254]
                0.00    0.00       1/504         google::protobuf::io::CodedInputStream::ReadVarint32(unsigned int*) [228]
                0.00    0.00       1/5           google::protobuf::io::CodedInputStream::ReadVarint64(unsigned long*) [427]
-----------------------------------------------
                                   1             InitDefaultsOneofOptions_google_2fprotobuf_2fdescriptor_2eproto() <cycle 6> [522]
[590]    0.0    0.00    0.00       1         google::protobuf::OneofOptions::OneofOptions() <cycle 6> [590]
                0.00    0.00       1/14          google::protobuf::internal::ExtensionSet::ExtensionSet() [377]
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [317]
-----------------------------------------------
                                   1             InitDefaultsMethodOptions_google_2fprotobuf_2fdescriptor_2eproto() <cycle 6> [523]
[591]    0.0    0.00    0.00       1         google::protobuf::MethodOptions::MethodOptions() <cycle 6> [591]
                0.00    0.00       1/14          google::protobuf::internal::ExtensionSet::ExtensionSet() [377]
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [317]
-----------------------------------------------
                                   1             InitDefaultsMessageOptions_google_2fprotobuf_2fdescriptor_2eproto() <cycle 6> [524]
[592]    0.0    0.00    0.00       1         google::protobuf::MessageOptions::MessageOptions() <cycle 6> [592]
                0.00    0.00       1/14          google::protobuf::internal::ExtensionSet::ExtensionSet() [377]
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [317]
-----------------------------------------------
                                   1             InitDefaultsServiceOptions_google_2fprotobuf_2fdescriptor_2eproto() <cycle 6> [525]
[593]    0.0    0.00    0.00       1         google::protobuf::ServiceOptions::ServiceOptions() <cycle 6> [593]
                0.00    0.00       1/14          google::protobuf::internal::ExtensionSet::ExtensionSet() [377]
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [317]
-----------------------------------------------
                                   1             InitDefaultsEnumValueOptions_google_2fprotobuf_2fdescriptor_2eproto() <cycle 6> [528]
[594]    0.0    0.00    0.00       1         google::protobuf::EnumValueOptions::EnumValueOptions() <cycle 6> [594]
                0.00    0.00       1/14          google::protobuf::internal::ExtensionSet::ExtensionSet() [377]
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [317]
-----------------------------------------------
                                   1             InitDefaultsUninterpretedOption_google_2fprotobuf_2fdescriptor_2eproto() <cycle 6> [534]
[595]    0.0    0.00    0.00       1         google::protobuf::UninterpretedOption::UninterpretedOption() <cycle 6> [595]
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [317]
-----------------------------------------------
                                   1             InitDefaultsExtensionRangeOptions_google_2fprotobuf_2fdescriptor_2eproto() <cycle 6> [537]
[596]    0.0    0.00    0.00       1         google::protobuf::ExtensionRangeOptions::ExtensionRangeOptions() <cycle 6> [596]
                0.00    0.00       1/14          google::protobuf::internal::ExtensionSet::ExtensionSet() [377]
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [317]
-----------------------------------------------
                                   1             InitDefaultsSourceCodeInfo_Location_google_2fprotobuf_2fdescriptor_2eproto() <cycle 6> [540]
[597]    0.0    0.00    0.00       1         google::protobuf::SourceCodeInfo_Location::SourceCodeInfo_Location() <cycle 6> [597]
                0.00    0.00       1/47          google::protobuf::RepeatedPtrField<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::RepeatedPtrField() [307]
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [317]
-----------------------------------------------
                0.00    0.00       1/1           google::protobuf::DescriptorPool::InternalAddGeneratedFile(void const*, int) [483]
[598]    0.0    0.00    0.00       1         google::protobuf::EncodedDescriptorDatabase::EncodedDescriptorDatabase() [598]
-----------------------------------------------
                0.00    0.00       1/1           google::protobuf::FileDescriptorProto::MergePartialFromCodedStream(google::protobuf::io::CodedInputStream*) [487]
[599]    0.0    0.00    0.00       1         google::protobuf::FileOptions* google::protobuf::Arena::CreateMaybeMessage<google::protobuf::FileOptions>(google::protobuf::Arena*) [599]
                0.00    0.00       1/58          google::protobuf::FileOptions::FileOptions() <cycle 6> [480]
-----------------------------------------------
                0.00    0.00       1/1           stride::util::LogUtils::CreateCliLogger(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [122]
[600]    0.0    0.00    0.00       1         spdlog::sinks::ansicolor_sink<spdlog::details::null_mutex>::ansicolor_sink(_IO_FILE*) [600]
                0.00    0.00      48/63          __tcf_0 [288]
                0.00    0.00       7/7           std::__detail::_Map_base<spdlog::level::level_enum, std::pair<spdlog::level::level_enum const, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::pair<spdlog::level::level_enum const, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >, std::__detail::_Select1st, std::equal_to<spdlog::level::level_enum>, std::hash<int>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<false, false, true>, true>::operator[](spdlog::level::level_enum&&) [415]
                0.00    0.00       4/50          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_assign(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [305]
                0.00    0.00       3/11          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [386]
                0.00    0.00       3/21          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::operator=(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&) [361]
-----------------------------------------------
                0.00    0.00       1/1           spdlog::logger::~logger() <cycle 1> [602]
[601]    0.0    0.00    0.00       1         spdlog::sinks::null_sink<spdlog::details::null_mutex>::~null_sink() [601]
-----------------------------------------------
                                   1             std::_Sp_counted_base<(__gnu_cxx::_Lock_policy)2>::_M_release() <cycle 1> [26]
[602]    0.0    0.00    0.00       1         spdlog::logger::~logger() <cycle 1> [602]
                0.00    0.00       1/1           std::_Function_base::_Base_manager<spdlog::logger::logger<std::shared_ptr<spdlog::sinks::sink> const*>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::shared_ptr<spdlog::sinks::sink> const* const&, std::shared_ptr<spdlog::sinks::sink> const* const&)::{lambda(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)#1}>::_M_manager(std::_Any_data&, std::_Function_base::_Base_manager<spdlog::logger::logger<std::shared_ptr<spdlog::sinks::sink> const*>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::shared_ptr<spdlog::sinks::sink> const* const&, std::shared_ptr<spdlog::sinks::sink> const* const&)::{lambda(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)#1}> const&, std::_Manager_operation) [628]
                0.00    0.00       1/2           std::_Sp_counted_ptr_inplace<spdlog::pattern_formatter, std::allocator<spdlog::pattern_formatter>, (__gnu_cxx::_Lock_policy)2>::_M_destroy() [503]
                0.00    0.00       1/1           spdlog::sinks::null_sink<spdlog::details::null_mutex>::~null_sink() [601]
                0.00    0.00       1/1           std::_Sp_counted_ptr_inplace<spdlog::sinks::null_sink<spdlog::details::null_mutex>, std::allocator<spdlog::sinks::null_sink<spdlog::details::null_mutex> >, (__gnu_cxx::_Lock_policy)2>::_M_dispose() [677]
                0.00    0.00       1/1           std::_Sp_counted_ptr_inplace<spdlog::sinks::null_sink<spdlog::details::null_mutex>, std::allocator<spdlog::sinks::null_sink<spdlog::details::null_mutex> >, (__gnu_cxx::_Lock_policy)2>::_M_destroy() [676]
                                   1             std::_Sp_counted_base<(__gnu_cxx::_Lock_policy)2>::_M_release() <cycle 1> [26]
-----------------------------------------------
                0.00    0.00       1/1           stride::Sim::Create(boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const&, std::shared_ptr<stride::Population>, stride::util::RnMan&) [17]
